"[4, 19, 3]",0.21814990043640137,True,,1
"[11, 8, 35]",34.85253381729126,True,15,238
"[18, 25, 34]",0.14258289337158203,True,,1
"[28, 29, 13]",15.887243032455444,False,,105
"[24, 8, 19]",0.20220303535461426,True,,1
"[0, 13, 23]",1.4009108543395996,True,9,6
"[22, 14, 21]",0.20910215377807617,True,,1
"[27, 22, 15]",0.059343814849853516,False,,1
"[34, 11, 0]",15.214079856872559,True,20,128
"[12, 31, 33]",4.702293157577515,True,19,24
"[6, 32, 24]",326.5303831100464,True,13,2926
"[24, 5, 9]",2.6587560176849365,False,,16
"[15, 11, 32]",0.08461308479309082,False,,1
"[12, 17, 5]",289.5175349712372,False,,2293
"[35, 1, 21]",23.008121728897095,True,10,149
"[21, 31, 17]",9.21226191520691,True,10,59
"[8, 22, 17]",12.19269585609436,True,20,80
"[15, 2, 13]",0.7027451992034912,False,,2
"[23, 0, 19]",49.0502028465271,False,,337
"[18, 33, 28]",17.98942494392395,True,25,131
"[1, 23, 26]",27.439955949783325,False,,217
"[34, 13, 9]",0.13923001289367676,True,,1
"[34, 0, 17]",278.98779487609863,True,10,2762
"[17, 14, 15]",53.71358799934387,False,,322
"[12, 33, 26]",50.14823889732361,False,,403
"[4, 0, 9]",658.5624771118164,True,21,6380
"[22, 23, 3]",21.641579151153564,False,,149
"[32, 29, 22]",22.075886726379395,False,,144
"[34, 7, 18]",10.244442701339722,True,15,69
"[5, 15, 3]",0.13590502738952637,True,,1
"[0, 29, 1]",9.67689323425293,True,20,61
"[29, 3, 22]",4.523526191711426,True,10,23
"[24, 8, 27]",0.17613792419433594,True,,1
"[22, 30, 17]",123.2222330570221,False,,1051
"[0, 22, 29]",0.12912297248840332,True,,1
"[12, 35, 0]",1000.0321152210236,,,8892
"[22, 13, 19]",23.02229619026184,False,,157
"[3, 31, 2]",1.5382006168365479,True,25,6
"[32, 34, 20]",3.3257668018341064,False,,20
"[24, 26, 9]",0.16350102424621582,True,,1
"[19, 31, 11]",48.881032943725586,False,,294
"[3, 8, 25]",0.1564960479736328,True,,1
"[27, 7, 35]",0.41941285133361816,True,10,1
"[25, 11, 29]",3.091439723968506,False,,18
"[2, 18, 17]",4.112987041473389,True,10,25
"[34, 16, 32]",0.12131524085998535,True,,1
"[34, 33, 3]",3.0587940216064453,True,15,16
"[22, 17, 34]",277.68216609954834,False,,3850
"[11, 12, 25]",1.0638988018035889,False,,5
"[13, 17, 1]",67.92243909835815,False,,471
